,word,count
2,small,74
3,face,71
4,breathe,46
5,like,43
6,little,42
8,well,35
9,size,35
10,thick,31
11,ears,31
12,quality,31
13,one,31
14,wear,30
16,use,25
17,difficult,25
18,time,24
19,fit,24
20,bought,23
21,fabric,22
22,fits,22
23,hard,22
24,expensive,21
25,thin,20
26,nose,19
27,good,19
28,tight,19
29,price,19
30,comfortable,18
31,long,18
32,bad,16
33,n95,16
34,-,16
35,product,16
36,big,16
37,think,15
38,made,15
39,bit,15
40,black,15
41,buy,14
42,smell,14
43,feel,14
44,don&#39;t,14
45,put,13
46,recommend,13
47,material,13
48,unfortunately,13
49,tightly,12
50,would,12
51,get,12
52,disposable,12
53,still,11
54,much,11
55,medical,11
56,protection,11
57,glasses,11
58,looks,10
59,wash,10
60,look,10
61,iherb,10
62,quite,10
63,stuffy,10
64,also,10
65,elastic,10
66,wearing,10
67,enough,9
68,worth,9
69,disappointed,9
70,least,9
71,poor,9
72,even,9
73,length,9
74,high,9
75,rubber,9
76,bands,9
77,didn&#39;t,8
78,way,8
79,uncomfortable,8
80,large,8
81,used,8
82,people,8
83,behind,8
84,easy,8
85,day,8
86,breathable,8
87,without,8
88,normal,8
89,3,7
90,breathes,7
91,cotton,7
92,almost,7
93,washing,7
94,water,7
95,straps,7
96,really,7
97,kf94,7
98,easier,7
99,slightly,7
100,never,7
101,feels,7
102,since,7
103,layers,7
104,dense,7
105,synthetic,7
106,weird,7
107,always,7
108,everything,7
109,money,7
110,breath,7
111,due,7
112,soft,6
113,chin,6
114,fact,6
115,narrow,6
116,cold,6
117,man,6
118,filtration,6
119,better,6
120,compared,6
121,expected,6
122,ear,6
123,purchase,6
124,many,6
125,two,6
126,less,6
127,medium,6
128,child,6
129,reusable,6
130,hope,6
131,covid,6
132,can&#39;t,6
133,go,6
134,although,6
135,try,6
136,breathing,6
137,looking,6
138,regular,5
139,normally,5
140,inside,5
141,useless,5
142,buying,5
143,may,5
144,need,5
145,washed,5
146,pull,5
147,korean,5
148,come,5
149,impossible,5
150,work,5
151,part,5
152,air,5
153,sure,5
154,copper,5
155,loose,5
156,winter,5
157,know,5
158,covers,5
159,sits,5
160,don’t,5
161,thing,5
162,want,5
163,convenient,5
164,children,5
165,adults,5
166,adjustable,5
167,everyone,5
168,however,5
169,usual,5
170,say,5
171,mouth,5
172,average,5
173,selling,5
174,definitely,5
175,i&#39;m,5
176,strange,5
177,principle,4
178,first,4
179,adjust,4
180,might,4
181,95%,4
182,require,4
183,required,4
184,test,4
185,certificate,4
186,tests,4
187,individual,4
188,came,4
189,read,4
190,review,4
191,prefer,4
192,bridge,4
193,conventional,4
194,band,4
195,press,4
196,plus,4
197,shape,4
198,especially,4
199,seem,4
200,took,4
201,wide,4
202,carabiners,4
203,fashionable,4
204,rough,4
205,sorry,4
206,sweats,4
207,cover,4
208,plastic,4
209,pulled,4
210,temples,4
211,probably,4
212,washable,4
213,ones,4
214,protect,4
215,take,4
216,larger,4
217,three,4
218,lot,4
219,hurts,4
220,tried,4
221,10,4
222,husband,4
223,several,4
224,recommended,4
225,cut,4
226,smells,4
227,ordered,4
228,terrible,4
229,color,4
230,make,4
231,rather,4
232,head,4
233,men,4
234,washes,4
235,different,4
236,gauze,4
237,pattern,4
238,sell,4
239,hardly,3
240,wire,3
241,photo,3
242,smaller,3
243,hold,3
244,general,3
245,seems,3
246,hand,3
247,faces,3
248,similar,3
249,filter,3
250,particles,3
251,94%,3
252,difference,3
253,standards,3
254,prevents,3
255,requirement,3
256,label,3
257,us,3
258,every,3
259,bunch,3
260,help,3
261,another,3
262,suffocating,3
263,metal,3
264,using,3
265,years,3
266,clear,3
267,later,3
268,arrived,3
269,around,3
270,hurt,3
271,effect,3
272,sweat,3
273,pressure,3
274,becomes,3
275,strap,3
276,properly,3
277,it’s,3
278,close,3
279,leaving,3
280,virus,3
281,maybe,3
282,otherwise,3
283,pros,3
284,important,3
285,transport,3
286,loops,3
287,rub,3
288,immediately,3
289,stretch,3
290,fixed,3
291,addition,3
292,wears,3
293,satisfied,3
294,harder,3
295,believe,3
296,manufacturer,3
297,pharmacies,3
298,didn’t,3
299,right,3
300,away,3
301,piece,3
302,type,3
303,bag,3
304,surface,3
305,shorter,3
306,4,3
307,available,3
308,pandemic,3
309,kids,3
310,face),3
311,protects,3
312,brand,3
313,comes,3
314,quickly,3
315,loses,3
316,wore,3
317,2,3
318,1,3
319,change,3
320,times,3
321,reviews,3
322,last,3
323,yet,3
324,ordinary,3
325,store,3
326,order,3
327,hot,3
328,says,3
329,solid,3
330,dry,3
331,turned,3
332,sizes,3
333,completely,3
334,level,3
335,women,3
336,problem,3
337,cozy,3
338,short,3
339,country,3
340,cute,3
341,waste,3
342,everyday,3
343,shrink,3
344,dust,3
345,something,3
346,poorly,3
347,manufactured,3
348,person,3
349,pass,3
350,closely,3
351,course,3
352,clip,3
353,strings,3
354,kn95,3
355,i'm,3
356,materials,3
357,doesn&#39;t,2
358,japan,2
359,pleated,2
360,thread,2
361,reason,2
362,gave,2
363,stars,2
364,others,2
365,muzzle,2
366,presses,2
367,space,2
368,rag,2
369,won’t,2
370,careful,2
371,you’re,2
372,identical,2
373,percentage,2
374,vs,2
375,apart,2
376,1%,2
377,differences,2
378,factors,2
379,example,2
380,exhale,2
381,"(""exhalation",2
382,"resistance"")",2
383,"""co2",2
384,"clearing""",2
385,accumulation,2
386,co2,2
387,contrast,2
388,obtain,2
389,korea,2
390,requires,2
391,human,2
392,fitness,2
393,certification,2
394,suitability,2
395,packaging,2
396,instructions,2
397,inconvenient,2
398,individually,2
399,wrapped,2
400,snug,2
401,5,2
402,minutes,2
403,seal,2
404,purchasing,2
405,deal,2
406,pieces,2
407,adjustment,2
408,coughing,2
409,soon,2
410,n,2
411,instruction,2
412,sloppy,2
413,hours,2
414,smelled,2
415,realized,2
416,fiber,2
417,bother,2
418,worse,2
419,full,2
420,moving,2
421,worn,2
422,snot,2
423,teenager,2
424,degree,2
425,retainer,2
426,contrary,2
427,loop,2
428,main,2
429,irritate,2
430,skin,2
431,super,2
432,lack,2
433,personally,2
434,therefore,2
435,100%,2
436,overpriced,2
437,shorten,2
438,steam,2
439,wet,2
440,eyes,2
441,fall,2
442,function,2
443,hang,2
444,i’m,2
445,responsible,2
446,public,2
447,haven&#39;t,2
448,please,2
449,towel,2
450,clearly,2
451,younger,2
452,sorts,2
453,external,2
454,stinks,2
455,supposedly,2
456,smoked,2
457,hangover,2
458,morning,2
459,care,2
460,&quot;sweaty&quot;,2
461,certain,2
462,conditions,2
463,regulate,2
464,interfere,2
465,cap,2
466,must,2
467,advance,2
468,house,2
469,urgently,2
470,pulling,2
471,increased,2
472,subside,2
473,irritated,2
474,(teenager),2
475,rashes,2
476,problems,2
477,ears))),2
478,half,2
479,asks,2
480,absolutely,2
481,comfortably,2
482,snugly,2
483,entire,2
484,safe,2
485,idea,2
486,touch,2
487,felt,2
488,arm,2
489,state,2
490,place,2
491,attach,2
492,ends,2
493,stapler,2
494,trial,2
495,items,2
496,went,2
497,process,2
498,local,2
499,woman,2
500,simply,2
501,tying,2
502,knot,2
503,days,2
504,higuard,2
505,thicker,2
506,months,2
507,single,2
508,/,2
509,TRUE,2
510,foreign,2
511,got,2
512,tired,2
513,package,2
514,japanese,2
515,paper,2
516,stupid,2
517,cloth,2
518,spouse,2
519,extra,2
520,drawback,2
521,takes,2
522,necessary,2
523,sick,2
524,suited,2
525,information,2
526,(l),2
527,respirator,2
528,forced,2
529,places,2
530,minus,2
531,comments,2
532,cheeks,2
533,heavy,2
534,raw,2
535,lower,2
536,form,2
537,side,2
538,cannot,2
539,found,2
540,next,2
541,back,2
542,female,2
543,family,2
544,leopard,2
545,appearance,2
546,sale,2
547,string,2
548,makes,2
549,layer,2
550,pollen,2
551,tiny,2
552,given,2
553,leave,2
554,terms,2
555,worst,2
556,ever,2
557,couldn’t,2
558,stay,2
559,bottle,2
560,understand,2
561,damp,2
562,"
the",2
563,suitable,2
564,bigger,2
565,u,2
566,google,2
567,goods,2
568,meet,2
569,25-35%,2
570,thought,2
571,filters,2
572,irritates,2
573,see,2
574,suddenly,2
575,safer,2
576,verify,2
577,density,2
578,holes,2
579,provide,2
580,tie,2
581,dye,2
582,received,2
583,cm,2
584,breathless,1
585,gauze-like,1
586,relatively,1
587,iris,1
588,ohyama&#39;s,1
589,frayed,1
590,falls,1
591,purely,1
592,nominal,1
593,tear,1
594,importantly,1
595,thus,1
596,effectiveness,1
597,minimized,1
598,hangs,1
599,&quot;sat,1
600,down&quot;,1
601,can’t,1
602,figure,1
603,village,1
604,opaque,1
605,strip,1
606,holds,1
607,unglued,1
608,rendered,1
609,performed,1
610,discourage,1
611,dispense,1
612,❤️,1
613,misleading,1
614,"
i",1
615,toxic,1
616,smoke,1
617,calif,1
618,wildfires,1
619,incredibly,1
620,stating,1
621,contain,1
622,fragrance,1
623,3m,1
624,construction,1
625,company,1
626,style,1
627,tall,1
628,talking,1
629,that's,1
630,pretty,1
631,non-cloth,1
632,split,1
633,watch,1
634,adjusting,1
635,extensively,1
636,correctly,1
637,adjusted,1
638,rate,1
639,low,1
640,start,1
641,let,1
642,causes,1
643,3mm,1
644,concerns,1
645,stitched,1
646,seam,1
647,middle,1
648,trimmed,1
649,circle,1
650,(seen,1
651,photo),1
652,brother,1
653,promotion,1
654,envelope,1
655,👍🏻,1
656,considered,1
657,weather,1
658,superior,1
659,work?,1
660,gets,1
661,warmth,1
662,edges,1
663,fix,1
664,creates,1
665,greenhouse,1
666,drool,1
667,mixed,1
668,mask),1
669,daughter,1
670,school,1
671,likes,1
672,judge,1
673,retainers,1
674,loosen,1
675,disadvantage,1
676,annoying,1
677,sensitive,1
678,intense,1
679,walking,1
680,climbing,1
681,stairs,1
682,spoil,1
683,precisely,1
684,conditional,1
685,layering,1
686,duty,1
687,paint,1
688,surprised,1
689,praise,1
690,lose,1
691,bags,1
692,gap,1
693,deform,1
694,changed,1
695,people’s,1
696,soaked,1
697,filtering,1
698,buttons,1
699,friendly,1
700,buckle,1
701,people&#39;s,1
702,regret,1
703,taken,1
704,photos,1
705,tell,1
706,earth,1
707,needs,1
708,cooperation,1
709,ties,1
710,stiffness,1
711,warm,1
712,liquid,1
713,soap,1
714,dried,1
715,squeezing,1
716,muffle,1
717,voice,1
718,speak,1
719,heard,1
720,teens,1
721,drawstrings,1
722,rubs,1
723,year,1
724,ago,1
725,machine,1
726,scary,1
727,writes,1
728,intended,1
729,regard,1
730,overpay,1
731,aesthetics,1
732,pleased,1
733,spent,1
734,stated,1
735,favorite,1
736,clips,1
737,brees,1
738,design,1
739,perimeter,1
740,duck,1
741,lies,1
742,idle,1
743,round,1
744,shortness,1
745,far,1
746,lord,1
747,hidden,1
748,served,1
749,babies?,1
750,lenses,1
751,nanofilter,1
752,nothing,1
753,special,1
754,artificial,1
755,sprouted,1
756,butter,1
757,bland,1
758,heavily,1
759,cost,1
760,(medium),1
761,wondered,1
762,performance,1
763,wasn&#39;t,1
764,airtightness,1
765,shift,1
766,(put,1
767,desk,1
768,unsanitary,1
769,somewhere),1
770,joint,1
771,practical,1
772,&quot;chin,1
773,mask&quot;,1
774,spending,1
775,silence,1
776,broke,1
777,plain,1
778,badly,1
779,assumption,1
780,sold,1
781,sort,1
782,assurance,1
783,ended,1
784,throwing,1
785,pharmacy,1
786,surgical,1
787,overall,1
788,saves,1
789,perfectly,1
790,(i'm,1
791,young,1
792,adult,1
793,repurchase,1
794,5-year-old,1
795,complain,1
796,discomfort,1
797,solve,1
798,issue,1
799,child-friendly,1
800,confident,1
801,age,1
802,five,1
803,blood,1
804,sugar,1
805,afraid,1
806,crazy,1
807,quartz,1
808,protected,1
809,anyone,1
810,nicer,1
811,brands,1
812,presentation,1
813,disgusting,1
814,outer,1
815,furry,1
816,meetings,1
817,taking,1
818,best,1
819,::,1
820,la,1
821,hauteur,1
822,pc,1
823,disinfection,1
824,pleasant,1
825,outwardly,1
826,untidy,1
827,helpful,1
828,lipstick,1
829,women?,1
830,delivery,1
831,equal,1
832,advise,1
833,joah~,1
834,amazing,1
835,discontinued,1
836,decided,1
837,sadly,1
838,left,1
839,boiling,1
840,wth?,1
841,can't,1
842,longed,1
843,chance,1
844,carefully,1
845,relieved,1
846,equivalent,1
847,sitting,1
848,(if,1
849,for),1
850,flimsy,1
851,kf94s,1
852,grocery,1
853,among,1
854,vulnerable,1
855,groups,1
856,keep,1
857,fogging,1
858,correct,1
859,chemical,1
860,erode,1
861,gift,1
862,throughout,1
863,moves,1
864,permeability,1
865,missed,1
866,indicated,1
867,name,1
868,bottom,1
869,line:,1
870,firm,1
871,shame,1
872,expect,1
873,circus,1
874,coronavirus,1
875,decent,1
876,already,1
877,fool,1
878,saliva,1
879,accessory,1
880,shops,1
881,support,1
882,sobakin,1
883,factory,1
884,star,1
885,write,1
886,mostly,1
887,running,1
888,(as,1
889,instructions),1
890,wring,1
891,(maybe,1
892,statistical,1
893,pills,1
894,including,1
895,fitting,1
896,clothing,1
897,self-discreet,1
898,defective,1
899,upon,1
900,breaks,1
901,result,1
902,china,1
903,bristle,1
904,bite,1
905,norms,1
906,couldn&#39;t,1
907,find,1
908,anywhere,1
909,class,1
910,needed,1
911,sometimes,1
912,adding,1
913,3-ply,1
914,grade,1
915,hospital-blue,1
916,packaged,1
917,box,1
918,closed,1
919,hygienic,1
920,(all,1
921,hats,1
922,small),1
923,russian,1
924,goes,1
925,nasal,1
926,fixes,1
927,should:,1
928,gaps,1
929,hour,1
930,repeat,1
931,second,1
932,unpleasant,1
933,wanted,1
934,protective,1
935,could't,1
936,thanks,1
937,classic,1
938,asian,1
939,point,1
940,makeup,1
941,worry,1
942,adheres,1
943,tpo,1
944,allergic,1
945,blue,1
946,easily,1
947,soiled,1
948,nice,1
949,breathe(,1
950,feeling,1
951,beautiful,1
952,two-layer,1
953,numerous,1
954,size),1
955,outdoors,1
956,tk,1
957,they’re,1
958,"
if",1
959,whole,1
960,salvation,1
961,tighter,1
962,weaker,1
963,differ,1
964,thickness,1
965,straight,1
966,isn&#39;t,1
967,sewing,1
968,good?,1
969,multi-layer,1
970,i&#39;d,1
971,opinion,1
972,layersdo,1
973,front,1
974,&,1
975,norm,1
976,prevent,1
977,spread,1
978,comply,1
979,rules,1
980,impressed,1
981,comfy,1
982,painful,1
983,tumble,1
984,double,1
985,opens,1
986,lighter,1
987,muslin,1
988,ppe,1
989,keeps,1
990,allergenic,1
991,uses,1
992,condition,1
993,pre-shrunk,1
994,constructed,1
995,shrunk,1
996,sides,1
997,couple,1
998,spools,1
999,withstand,1
1000,faster,1
1001,suit,1
1002,females,1
1003,dare,1
1004,shocking,1
1005,trudeo,1
1006,sizing,1
1007,room,1
1008,making,1
1009,#NAME?,1
1010,else,1
1011,threads,1
1012,stick,1
1013,rest,1
1014,total,1
1015,discount,1
1016,gains,1
1017,moisture,1
1018,((and,1
1019,size?,1
1020,attached,1
1021,mark,1
1022,remained,1
1023,strong,1
1024,ached,1
1025,seconds,1
1026,trying,1
1027,likely,1
1028,old,1
1029,fabulous,1
1030,pressing,1
1031,generally,1
1032,unrealistic,1
1033,held,1
1034,build,1
1035,smallest,1
1036,protrude,1
1037,от,1
1038,childish,1
1039,neatly,1
1040,sewn,1
1041,exremely,1
1042,dissappointed,1
1043,sign,1
1044,tags,1
1045,coming,1
1046,handmade,1
1047,twisted,1
1048,going,1
1049,trash,1
1050,lost,1
1051,(like,1
1052,kid,1
1053,disappointing,1
1054,personal,1
1055,covid-19,1
1056,ad,1
1057,repellent,1
1058,choice,1
1059,hesitant,1
1060,initially,1
1061,saying,1
1062,today,1
1063,fuss,1
1064,certainly,1
1065,consider,1
1066,sit,1
1067,somewhere,1
1068,range,1
1069,things,1
1070,adequate,1
1071,earloops,1
1072,either,1
1073,stink,1
1074,lying,1
1075,basement,1
1076,handmade:,1
1077,workmanship,1
1078,industrially,1
1079,carried,1
1080,bus,1
1081,lid,1
1082,tick,1
1083,mind,1
1084,comfiest,1
1085,barely,1
1086,sweating,1
1087,albeit,1
1088,fine,1
1089,could,1
1090,easiest,1
1091,safest,1
1092,ugly,1
1093,🤭,1
1094,unlike,1
1095,turns,1
1096,shouldn&#39;t,1
1097,hasty,1
1098,trust,1
1099,advertised,1
1100,robbed,1
1101,deceived,1
1102,fellow,1
1103,wrote,1
1104,believed,1
1105,ayherb,1
1106,unverified,1
1107,proper,1
1108,certificates,1
1109,misconception,1
1110,publicly,1
1111,direct,1
1112,health,1
1113,hazard,1
1114,terrified,1
1115,writing,1
1116,outraged,1
1117,&quot;yes&quot;,1
1118,free,1
1119,;-),1
1120,cool,1
1121,despite,1
1122,noticeably,1
1123,dig,1
1124,minimum,1
1125,tilt,1
1126,hook,1
1127,solved,1
1128,strives,1
1129,crawl,1
1130,open,1
1131,clamp,1
1132,shines,1
1133,upper,1
1134,edge,1
1135,stiff,1
1136,decorative,1
1137,tip,1
1138,spice,1
1139,infusions,1
1140,trusted,1
1141,word,1
1142,supposed,1
1143,new,1
1144,model,1
1145,certified,1
1146,"thick
can’t",1
1147,medical;,1
1148,effective,1
1149,jumped,1
1150,suspected,1
1151,infected,1
1152,usa,1
1153,uk,1
1154,extorinate,1
1155,"
not",1
1156,giving,1
1157,googling,1
1158,banded,1
1159,break,1
1160,imperceptible,1
1161,pity,1
1162,authenticity,1
1163,/:,1
1164,zero,1
1165,sense,1
1166,doubtful,1
1167,defend,1
1168,floors,1
1169,noticeable,1
1170,apparently,1
1171,physical,1
1172,exertion,1
1173,screen,1
1174,spec,1
1175,allow,1
1176,website,1
1177,19,1
1178,online,1
1179,shop,1
1180,guarantee,1
1181,they're,1
1182,resealable,1
1183,lighter/flimsier,1
1184,kn95s,1
1185,i've,1
1186,looser,1
1187,tough,1
1188,top,1
1189,practically,1
1190,composition,1
1191,perhaps,1
1192,air-permeable,1
1193,dangerous,1
1194,infection,1
1195,short-lived,1
1196,moments,1
1197,meets,1
1198,requirements,1
1199,season,1
1200,life,1
1201,compare,1
1202,household,1
1203,pollutants,1
1204,firmly,1
1205,affordable,1
1206,often,1
1207,&quot;tasty&quot;,1
1208,flights,1
1209,transfers,1
1210,evaluate,1
1211,products,1
1212,current,1
1213,situation,1
1214,earbuds,1
1215,dear,1
1216,fashion,1
1217,extremely,1
1218,cheaper,1
1219,"bulky

i",1
1220,01-Oct,1
1221,packages,1
1222,real,1
1223,excepting,1
1224,40%,1
1225,jobbut,1
1226,carry,1
1227,rope,1
1228,attaching,1
1229,:(,1
1230,usually,1
1231,long-distance,1
1232,travel,1
1233,airplanes,1
1234,notice,1
1235,impression,1
1236,afterwards,1
1237,yes,1
1238,"n95
it",1
1239,ruined,1
1240,flawed,1
1241,manufacturing,1
1242,branding,1
1243,etc,1
1244,text,1
1245,punched,1
1246,created,1
1247,transparent,1
1248,areas/holes,1
1249,"masks
mine",1
1250,april,1
1251,claimed,1
1252,item,1
1253,bulge,1
1254,cons,1
1255,fogs,1
1256,them🙄,1
1257,formed,1
1258,cumbersome,1
1259,shrinks,1
1260,tenten,1
1261,patterns,1
1262,colors,1
1263,prints,1
1264,mean,1
1265,sweet,1
1266,neither,1
1267,isn’t,1
1268,hate,1
1269,description,1
1270,layered,1
1271,dyed,1
1272,biggest,1
1273,lightness,1
1274,fog,1
1275,atmosphere,1
1276,forward,1
1277,shocked,1
1278,instead,1
1279,set,1
1280,beige,1
1281,shown,1
1282,unsatisfactory,1
1283,shopping,1
1284,terribly,1
1285,crafted,1
1286,exaggerated,1
1287,stock,1
1288,shortage,1
1289,comment,1
1290,checked,1
1291,$12-$15,1
1292,check,1
1293,research,1
1294,return,1
1295,woth,1
1296,$44,1
1297,width,1
1298,17,1
1299,sturdy,1
1300,n’t,1
1301,soaring,1
1302,lacking,1
1303,unicharm,1
1304,defense,1
1305,mistake,1
1306,packed,1
1307,naked,1
1308,corners,1
1309,bent,1
1310,treated,1
1311,"""mask""",1
1312,"""it",1
1313,"patchworking""",1
1314,breathtaking,1
1315,wonder,1
1316,coated,1
1317,non-slip,1
1318,agent,1
1319,remaining,1
1320,"""49""",1
1321,someone,1
1322,notation,1
1323,pack,1
1324,50,1
1325,wrong,1
1326,particularly,1
